"entry_number";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio(ad)20";"bio(ad)21";"bio(ad)22";"bio(ad)23";"bio(ad)24";"bio(ad)25";"bio(ad)26";"bio(ad)27";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"cum_ws";"dgrb";"dgre";"daily_ws";"dtr_au";"dtr_sp";"dtr_su";"dtr_wi";"dwsb";"dwse";"bd_subsoil";"bd_topsoil";"cf_subsoil";"cf_topsoil";"clay_subsoil";"clay_topsoil";"oc_subsoil";"oc_topsoil";"root_soil";"sand_subsoil";"sand_topsoil";"silt_subsoil";"silt_topsoil";"tawc_soil";"etp_au";"etp_sp";"etp_su";"etp_wi";"fd_an";"id_an";"laut";"lmgr";"lmts";"lmws";"lspring";"lvr";"ph_soil";"pr_au";"pr_etp_au";"pr_etp_sp";"pr_etp_su";"pr_etp_wi";"pr_sp";"pr_su";"pr_wi";"r01mm_au";"r01mm_sp";"r01mm_su";"r01mm_wi";"rx1day_au";"rx1day_sp";"rx1day_su";"rx1day_wi";"sdii_au";"sdii_sp";"sdii_su";"sdii_wi";"sis_au";"sis_sp";"sis_su";"sis_wi";"staut";"stspring";"su_an";"tas_au";"tas_sp";"tas_su";"tas_wi";"tasmax_au";"tasmax_sp";"tasmax_su";"tasmax_wi";"tasmin_au";"tasmin_sp";"tasmin_su";"tasmin_wi";"tnn_au";"tnn_sp";"tnn_su";"tnn_wi";"tr_an";"txx_au";"txx_sp";"txx_su";"txx_wi"
414;5,88575486206352;14,1266359667758;-3,06307425423272;526,147135436535;38,007875919342;6,4967879652977;869,672719180527;168,503244161606;53,8955463767052;157,58947634697;62,7165148258208;10,2163594997132;54,9840394118255;34,6760232420499;-108,363673201629;57,0723946829267;113,51920474978;19,2195231346553;265,953149548599;5,6441201428941;34,4044327377418;663,930116736724;22,3799561735872;-7,31493685833817;29,6948930319254;7,75497883057699;-1,50367065693907;-1441,688929;99;308;-19,22251905;9,40105698325417;10,5676231714554;11,2133406460396;9,61712593457252;201;276;1,5;1,5900000333786;6;4;17;10;0,239999994635582;0,400000005960464;130;75;82;8;8;135,178218841553;79,4139724168141;140,475087348273;304,536966476348;9,70949193294827;145,272726759315;26,9047621637583;32;210;0;76;102;5;5,88178539276123;164,781605243683;85,3676328268688;-37,9586584604286;-120,988573226836;65,5912161225479;102,516428887844;183,548393249512;75,3007080554961;20,3181817531586;19,0909090042114;27,5454542636871;14,9545454978943;15,4054012298584;11,3697090148926;16,4157905578613;7,2886643409729;7,02632633845011;4,71996132532756;6,25511598587036;4,38882807322911;96,5;171,833333333333;217,857142857143;65;204,9136603;1098,33166;12,5238097235561;5,4062301569687;7,03020302908763;13,8239081642845;-2,62233283609684;17,3915358109908;16,7569340693486;22,3799561735872;6,13591839678878;-4,21617429658962;-1,66653002454087;6,8186319920924;-7,6973302865957;-11,2724580244584;-8,76546880548648;0,862423428622182;-15,53881891424;0,090909093618393;21,8500180331144;21,7104611483487;26,988993696733;12,123906360973
415;10,2013821163298;21,2981008950766;-2,44907216296393;956,90993976593;48,4277038574218;23,956389427185;640,748367921029;259,154694080353;164,408682823181;164,408682823181;240,40456199646;11,9096622307301;187,504343186926;-195,007224770335;-195,007224770335;227,51705119833;71,650350893427;359,415907593517;359,415907593517;12,8875107981303;30,6474629554961;912,288796035313;29,2702111974939;-9,58997846330913;38,860189660803;5,14192772104286;21,2981008950766;-2381,461799;85;322;-25,60711612;12,0967774411817;11,6339427733318;12,3978307862007;11,4974401726425;191;284;NA;1,38999998569489;NA;26;NA;23;NA;1,39999997615814;10;NA;43;NA;34;NA;145,831729310692;202,442551489217;417,885771901577;19,7802574347259;108,545453429222;20,9047621004283;38;238;0;94;106;5;NA;248,798137664795;102,966408354103;28,2661267563278;-216,711407811611;256,448502330899;230,708678245545;201,174364089966;276,228759765625;32,6363639831543;40,7727270126343;36,7727274894714;42,4090914726257;17,5718441009521;13,1006708145142;12,8054313659668;14,1958608627319;7,47448817888896;5,55056277910868;5,27599682126726;6,26306186403547;124,666666666667;187,333333333333;247,857142857143;77,8571428571429;371,3241228;1584,320733;97,2380965836346;10,9500317329968;11,0844466370422;20,9300726471231;-1,9259205322171;24,8428567068918;23,8717467469055;29,2702111974939;7,54828776570112;-0,995166738931212;-1,59858293409469;12,781173844771;-9,58997846330913;-8,82254916104401;-9,21164481423116;7,30047551935372;-18,7965592817826;6,45454530417918;30,5395932284269;30,9151425448331;35,1986550071023;13,0735814874823
416;14,0843414985614;23,1892839307909;5,62693719602425;542,182512998581;38,9045906066895;6,29015064239502;854,324901896471;190,689429759979;59,606516122818;59,606516122818;182,170658349991;8,11984345445306;124,996752609414;-372,173767300395;-372,173767300395;124,189392703379;65,6926771505653;431,780283423213;431,780283423213;57,9812656466114;29,7708069606291;674,91283690677;29,178455541041;1,90393972025291;27,2745158207881;7,30131409247375;23,1892839307909;-7291,316031;1;336;-39,41251909;7,73245199624594;8,80609888844676;10,032577840207;5,95093994659631;136;321;1,38999998569489;1,38999998569489;8;9;34;24;0,379999995231628;0,860000014305115;100;39;47;27;29;158,096778869629;171,714157161049;261,311877983943;502,800030785722;76,713222350998;23,8181818574667;2,3809524551034;15;336;0;186;135;8;NA;147,341843605042;-24,3723135560074;-147,644464987651;-426,699567395371;128,359570655899;113,667412996292;76,1004633903503;205,072793006897;18,2727270126343;20,0454542636871;14,3181817531586;27,6363632678985;17,110990524292;10,7710962295532;8,59847927093506;15,8438940048218;7,89182750384013;5,07249712944031;4,58012812478202;6,72781848907471;128,666666666667;223,166666666667;292,285714285714;83,1428571428571;152,0211691;1150,578424;105,28571446985;14,487259479209;13,0481404952673;22,8311807466129;5,88031626992119;24,4456779579064;23,3300335772626;29,2399813565341;11,255915099305;6,72723580892986;4,22668857326757;15,5964354874252;1,90393972025291;2,07345664284448;0,453238192471614;12,9439095237039;-3,08114124644884;21,0000002384186;27,9556851473722;27,6337898947976;31,9671875;16,6962621515448
418;8,77385432948046;14,0101544665052;4,11553212973637;1358,27586126327;84,8858613967896;36,3728618621826;1243,97834597788;422,232805252075;233,291704654693;279,750087738037;359,983306407929;6,9894563224607;394,170593058033;73,0160278847592;71,565262305272;337,617960205503;28,062212194042;160,275676769934;208,184825432765;22,3653462024253;37,8953854944637;384,479641413286;18,8170893681514;0,373006450768696;18,4440829173827;5,44520921610825;9,23018970572073;0;71;294;0;6,30661578818317;8,02130990627008;8,00679178892571;5,67296681353982;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;68,8070049331487;135,546303201386;244,103979982339;29,0058231906305;57,1818180680275;1,80952386930585;133;224;0;0;91;11;4,39192819595337;387,968185424805;319,161180491656;103,419443201354;72,425717912711;385,806408350049;238,96574640274;316,52969789505;414,81223154068;47,6818180084229;37,7727270126343;45,0454549789429;54,7272729873657;22,1030578613281;13,4915885925293;16,819263458252;17,9929027557373;7,68489607175191;6,0593782265981;6,71349062238421;7,01084477560861;57,8333333333333;145,333333333333;169,714285714286;31,7142857142857;1718,507351;773,5997871;3,09523818641901;8,89207634203365;8,19484893006165;13,7481421334403;4,19452371426256;16,0150265780362;15,6368359057934;18,9954475700081;7,49566119305501;2,40834376347532;2,48147131189126;7,95296640767682;0,373006450768696;-2,81358115456319;-2,5260070800781;3,42099775834519;-5,29328696511006;0;19,7303530606357;20,5601149125533;23,1899547230114;10,9230063698509
419;7,87947627914538;13,3985853715377;2,94350930663933;1338,30730199814;85,1636581420898;35,8058528900146;1165,81869579695;404,845923900604;248,751414299011;275,365581512451;357,637904167175;6,69212153444598;379,415141411245;67,6395954519115;63,3377769721019;338,919252168797;25,4307824893588;181,1118188471;212,027804540349;18,7186519983781;35,7926378498794;406,552712364356;18,1602718204647;-0,53665005077013;18,6969218712348;4,37112166086835;9,68321572175793;0;57;294;0;6,03988845627029;7,68780482899059;7,56763534687446;5,52222182227272;NA;NA;1,37999999523163;1,39999997615814;6;2;25;21;0,400000005960464;1,16999995708466;70;41;40;34;39;128,23450088501;68,2902197446916;128,746278744002;248,21734427322;24,3010376795122;71,7727276831865;5,3333333954215;91;238;0;0;147;12;4,0315523147583;367,75386428833;299,463644543638;120,307745952348;66,0571918595921;382,923839201134;249,05402469635;314,274536132812;407,224876880646;46,1363635063171;38,8636364936829;43,9090909957886;50,2727265357971;22,4329414367676;14,4604330062866;17,0844802856445;18,0752696990967;7,35216935475668;5,90442641576131;6,79886538641793;7,21394627434867;62,8333333333333;149,5;177,285714285714;34,8571428571429;1083,372562;1289,145048;1,71428576111794;7,99101776519381;7,30064742843829;13,1397418841361;3,01974270100499;15,2673696939047;14,8086411513292;18,296973924513;6,3821960449219;1,5598885077935;1,59097175102732;7,68204640970604;-0,53665005077013;-3,52993552468038;-2,86614213423293;3,4182594992898;-6,05243946422228;0;18,633900867809;19,5861713756215;22,4754216974432;9,99049738103695
420;7,74362175281234;13,3332360073602;2,75306630237796;1257,85180568695;79,4327926635743;35,6794180870056;1031,01757040686;374,990427494049;240,516402721405;259,657838821411;328,33582162857;6,75073035116637;350,29528799032;59,7888324104513;45,2717916346216;310,151143565744;24,6951395037294;180,727570310954;214,38604718679;18,1846780628268;35,2497522249843;410,886851083957;18,4495586444805;-0,701584058819372;19,1511427032999;4,16693491337105;9,615498933338;0;57;294;0;6,00425660765017;7,81394573723599;7,80812110971652;5,42184675614187;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;66,8683521293661;127,951743681848;250,648335274164;23,7793609279619;74,4545463770628;5,99999996274709;77;238;0;0;161;12;4,0189208984375;344,784830570221;277,916478440855;114,097761551917;46,5822760501466;350,007497630693;242,049505233765;297,23061132431;373,786858558655;44,81818151474;39,2272725105286;43,9545454978943;49,8636364936829;20,7593021392822;14,3670921325684;16,7174968719482;17,087553024292;7,03020207087199;5,70409146944682;6,43476247787476;6,76244640350342;62,8333333333333;150;179,857142857143;34,8571428571429;871,3516328;1476,01967;1,7142857760191;7,78193615669815;7,19217289515906;13,0850906202214;2,84198241720396;15,0929486559583;14,8617306399655;18,4495586444805;6,29708925717839;1,44041813441688;1,46605418812147;7,60844910856968;-0,701584058819372;-3,7812297474254;-2,91529208096589;3,33706748268823;-6,38468988591972;0;18,4668961958452;19,6596909956499;22,535302734375;9,49084139737218
421;9,95687887329602;14,8398056096329;5,68453218892197;967,769104003907;61,4820213317871;24,7173063755036;936,707304004939;305,517594814301;171,01619386673;199,052513122559;244,523488521576;6,28318238196435;268,252796306024;13,348487342296;-34,3383505375354;212,649248146295;37,2647985082765;157,667706524434;233,390863660094;31,8742403752809;36,8473961832857;355,904088405105;19,1180671989144;2,06616385488801;17,0519033440264;7,06686332697135;9,13198958888201;0;57;294;0;5,74241842955222;7,0561760411118;6,81678470477102;5,55052602481311;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;82,9749629214987;157,667706524434;273,361623115354;41,1451582422405;30,9545455425978;0,095238097012043;63;238;0;0;175;10;4,16769933700562;287,92812538147;204,953162459971;13,348487342296;-46,4821179578829;240,800121355996;171,01619386673;226,879505157471;281,945279598236;43,3181810379028;33,13636302948;37,7272729873657;46,9545454978943;17,6928081512451;11,0690574645996;13,1020164489746;14,5340213775635;6,24151531855265;4,84692549705505;5,62627805982317;5,4908938407898;65,1666666666667;161,166666666667;187,714285714286;37,5714285714286;817,4597803;1972,308185;2,47619053721428;10,3610842221743;9,13198958888201;14,5359472412789;5,7383967357723;16,8361634489778;15,7939356419947;19,2682255732549;8,76081059443488;4,09040291526103;4,01859336952113;9,18616509375636;2,06616385488801;-0,968263660777676;-0,423830067027676;5,38934686834164;-3,52459217418322;0;19,9153839111328;20,3659787264737;22,8391357421875;11,7195373535156
422;10,330461069095;15,4088583017325;5,8092519732609;1259,87886476517;84,2793788909912;29,782380580902;1481,10328161938;424,131779193878;195,608822822571;243,994152545929;349,951793670654;6,47606374579908;387,333462412436;-18,5837764688386;9,59768393597057;318,475573375173;36,7983167814421;214,192599291409;234,396468609958;31,4762202954815;36,1805171254676;373,331607443133;19,7346966632001;1,8353843804562;17,8993122827439;7,23204915568256;11,7487468702969;0;57;294;0;5,92895877722538;7,32713408697219;6,97957803588188;5,71200770777394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82,3111660727965;162,316985105023;275,182281980267;40,8528952516035;36,1818178445101;0,190476197749376;63;238;0;0;175;9;4,63747119903564;380,503695487976;298,192529415179;41,1233120217466;-1,40574885343568;361,305443771987;203,44029712677;273,776533126831;402,15833902359;47,4090914726257;34,4545454978943;41,1363639831543;54,3181805610657;22,0983791351318;12,400671005249;14,8691720962524;17,629545211792;7,42664710680644;5,64715560277303;6,33773197446551;6,85981825419835;63,3333333333333;160;185;36,2857142857143;843,2685516;2063,08251;4,61904766783118;10,6532159186029;9,6211628505162;15,1156593818169;5,87658564414815;17,3269336650898;16,5744785853795;19,8119552810471;8,94737842113943;4,05771343677077;4,19186980012178;9,7102335545924;1,8353843804562;-1,45623418634586;-1,00246276855466;5,52816716974434;-4,21260819868606;0,0454545468091965;20,643759432706;21,7355355002664;24,0293767755682;12,2194111217152
423;9,09591516252762;14,6539670341459;4,11282262678272;1080,16411447525;64,2169704437255;32,4218802452087;761,981919199384;311,49618768692;208,481263637543;236,086341381073;266,28204536438;7,29126607276899;280,688278313223;62,4710694798621;4,90608234839009;241,78219134998;30,8079093736973;146,010194157681;231,180259032683;24,4998540144001;37,3482567550688;407,774813707457;19,9267243620637;0,404351147738393;19,5223732143253;5,4858954450269;8,59292286133871;0;57;294;0;6,39640405167749;8,40771846028117;8,64476204272325;5,74783550302556;NA;NA;1,33000004291534;1,4099999666214;4;4;31;19;0,28999999165535;0,990000009536743;130;31;37;38;44;186,850646972657;74,7340464134543;146,010194157681;270,422107945789;32,3571248269675;54,7727271318436;2,33333340287209;63;238;0;0;175;11;4,4639892578125;297,141076564789;222,407030151335;62,4710694798621;-0,451653252948461;272,214194753111;208,481263637543;269,970454692841;304,571319580078;44;37,7727274894714;43,31818151474;48,8636360168457;17,5239124298096;11,8268737792969;15,9985952377319;14,6833095550537;6,37852128346761;5,16733860969543;5,8535817691258;5,68346302849906;63,8333333333333;153,333333333333;185,428571428571;36;759,602536;1909,715855;4,85714300721884;9,08778200355962;8,59292286133871;14,4035587034774;4,22637915885517;16,446841589197;16,4307114638292;20,135698432427;8,01521780831475;2,54339474764739;2,79223874575134;8,48812899899175;0,404351147738393;-2,79944735440339;-2,32979431152341;4,16311867453838;-5,63594249378549;0;19,847523914684;21,309701538086;24,2899857954546;11,3303050648083
424;9,09901458589072;14,3859576997303;4,34898580713536;1257,71032857895;77,0241861343384;33,5633883476258;993,527968370897;370,618883609772;232,727826595306;271,366588115692;318,794883728027;6,84308933292354;339,616382897022;88,3771172069294;49,2579478149289;293,94620857484;31,0025007127496;144,350709388377;222,108640300763;24,848675153187;37,1557619923288;389,266268812976;19,009170968192;0,591867793690097;18,4173031745019;5,72093409886438;8,54607745414174;0;57;294;0;6,18510351139746;7,84042336930444;7,75121369653819;5,64409507086193;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;75,121889647822;144,350709388377;259,934100988624;32,2854512893681;53,2272718399763;1,85714289918542;119;238;0;0;119;10;4,27098083496094;348,212315559387;273,090425911565;88,3771172069294;49,0320059030085;335,518628243255;232,727826595306;308,966106891632;367,804079532623;47,0000004768372;38,4090909957886;44,5454545021057;52,6818180084229;20,3922004699707;12,9892463684082;16,5624160766602;17,136739730835;6,88959797223409;5,67774128913879;6,59961557388306;6,36571277890887;63;152,166666666667;179,714285714286;35,8571428571429;1585,843626;1057,009211;2,95238102972507;9,24456890155744;8,54607745414174;14,1140033927168;4,43321104999231;16,1990547081093;15,8408264952821;19,1664696631494;7,71754380263293;2,69145811006623;2,85225433745944;8,26813927192195;0,591867793690097;-2,54930031516333;-2,29435508034444;3,73255726207389;-5,28229231400921;0;19,5515963467685;20,7069433038885;23,1579279119318;10,9839777166193
425;8,78917325534625;14,5963752119056;3,57824209771978;951,38437795639;58,135362625122;27,3917133808136;740,137608174445;280,278191804886;182,814826726913;196,048342227936;238,433265447617;7,08336246921109;250,35722148105;-20,5503081189459;-45,9890043936766;215,343693554895;29,9209703238363;203,365134845859;242,037346621612;23,0895718927213;35,7841132338501;425,622197034916;20,0873086508219;0,292595776644643;19,7947128741773;4,96151597792282;10,8032779511951;0;57;294;0;6,14581959381764;8,22778523432744;8,63206763612538;5,3573316825343;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;75,5930874901158;147,422386656355;282,83683880583;30,6434057773317;54,6363635808229;3,76190483942628;35;238;0;0;203;11;4,31186580657958;268,350160598755;192,757073108639;40,3408527273428;-59,3967831970809;241,187516587857;187,763239383697;223,440055608749;271,830922365189;40,7272729873657;34,6363635063171;38,2727274894714;45,9545459747314;16,3610458374023;12,0826969146729;13,8320045471191;13,6135749816895;6,15369009971619;5,00484959284465;5,46507242747716;5,36292423520769;66,8333333333333;157,5;195;38;367,4477192;2256,731112;5,04761912673712;8,66665527872194;8,33929562919586;14,3564119328373;3,7125593802335;16,3642174262505;16,3311274540889;20,2372736150568;7,71658626407774;2,29669223141363;2,52913124778056;8,68792480865084;0,292595776644643;-2,52698502974074;-1,58956409801134;4,82531682794747;-4,86656799316404;0;19,584638560902;21,1900448885831;24,2550514914773;10,9594235506925
426;8,78917325534625;14,5963752119056;3,57824209771978;951,38437795639;58,135362625122;27,3917133808136;740,137608174445;280,278191804886;182,814826726913;196,048342227936;238,433265447617;7,08336246921109;250,35722148105;-20,5503081189459;-45,9890043936766;215,343693554895;29,9209703238363;203,365134845859;242,037346621612;23,0895718927213;35,7841132338501;425,622197034916;20,0873086508219;0,292595776644643;19,7947128741773;4,96151597792282;10,8032779511951;0;57;294;0;6,14581959381764;8,22778523432744;8,63206763612538;5,3573316825343;NA;NA;1,41999995708466;1,4099999666214;19;10;20;20;0,5;1,45000004768372;70;45;42;35;38;113,564140319824;75,5930874901158;147,422386656355;282,83683880583;30,6434057773317;54,6363635808229;3,76190483942628;35;238;0;0;203;11;4,31186580657958;268,350160598755;192,757073108639;40,3408527273428;-59,3967831970809;241,187516587857;187,763239383697;223,440055608749;271,830922365189;40,7272729873657;34,6363635063171;38,2727274894714;45,9545459747314;16,3610458374023;12,0826969146729;13,8320045471191;13,6135749816895;6,15369009971619;5,00484959284465;5,46507242747716;5,36292423520769;66,8333333333333;157,5;195;38;367,4477192;2256,731112;5,04761912673712;8,66665527872194;8,33929562919586;14,3564119328373;3,7125593802335;16,3642174262505;16,3311274540889;20,2372736150568;7,71658626407774;2,29669223141363;2,52913124778056;8,68792480865084;0,292595776644643;-2,52698502974074;-1,58956409801134;4,82531682794747;-4,86656799316404;0;19,584638560902;21,1900448885831;24,2550514914773;10,9594235506925
